DC_POWER,AC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HORAS,MINUTOS
28.0,2.7,6142.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
14.28571429,1.385714286,5837.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.71428571,2.571428571,6076.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
25.85714286,2.485714286,6195.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
14.57142857,1.4,5816.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
25.71428571,2.485714286,5889.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
13.0,1.257142857,5803.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
28.85714286,2.785714286,5933.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.625,2.575,5969.625,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.0,2.5125,5969.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
28.5,2.75,6080.875,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
25.85714286,2.485714286,6047.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
24.5,2.3625,6300.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
25.0,2.4125,6247.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.0,2.5125,5938.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
14.14285714,1.371428571,5987.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
28.28571429,2.728571429,5965.0,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.85714286,2.585714286,5893.857143,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
26.875,2.6,5914.75,26.81842646666667,25.489147866666663,0.0033529643513333,18,30
0.0,0.0,5816.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5843.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6195.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5889.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6076.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5970.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6142.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5796.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5586.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5837.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5803.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5933.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5915.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5969.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5965.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5894.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5987.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6081.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6247.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6300.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,5938.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6047.0,26.5084412,25.07378133333333,0.0,18,45
0.0,0.0,6195.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6076.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5889.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5970.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5586.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5796.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5803.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5837.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5843.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6142.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5816.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5933.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5965.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6047.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5938.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6300.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6247.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5915.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5987.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5894.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,5969.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6081.0,26.167299333333336,24.48174433333333,0.0,19,0
0.0,0.0,6142.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5586.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5803.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5816.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5843.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6195.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6076.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5837.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5970.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5796.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5889.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5965.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5969.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6047.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6300.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6247.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5933.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5987.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5894.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5915.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,6081.0,25.76065473333333,23.739868133333328,0.0,19,15
0.0,0.0,5889.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6195.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6142.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5970.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5837.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6076.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5987.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5843.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5816.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5803.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5933.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5796.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5915.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5894.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6047.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6081.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5965.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5969.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5586.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6300.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,6247.0,25.512056642857143,23.417770357142853,0.0,19,30
0.0,0.0,5803.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6142.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5970.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5837.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5889.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6195.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5843.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5816.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5933.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5796.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6076.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5586.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6047.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6300.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6247.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,6081.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5965.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5894.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5915.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5969.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5987.0,25.288885533333332,22.996480466666664,0.0,19,45
0.0,0.0,5803.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6195.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5970.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5837.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6076.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5987.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5843.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5816.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5889.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5933.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6142.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6047.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6300.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6247.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,6081.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5969.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5796.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5915.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5965.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5586.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5894.0,25.0992248,22.6188314,0.0,20,0
0.0,0.0,5803.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6142.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5970.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5837.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6076.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5987.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5843.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5816.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5889.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6195.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5933.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6047.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5586.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5969.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5965.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5915.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5894.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6081.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6247.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6300.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,5796.0,24.926983600000003,22.3128926,0.0,20,15
0.0,0.0,6076.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6195.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5843.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5816.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6142.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5803.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5586.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5837.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5889.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5933.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5970.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5969.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5796.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5965.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5915.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5894.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,5987.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6081.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6247.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6300.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6047.0,24.734248933333333,22.05540973333333,0.0,20,30
0.0,0.0,6142.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5970.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5837.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6076.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5933.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5843.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5816.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5889.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5796.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6195.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5969.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5586.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5803.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5894.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6047.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,0.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6300.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5965.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6081.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5987.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5915.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,6247.0,24.591292266666663,22.104187,0.0,20,45
0.0,0.0,5843.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5970.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5933.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5796.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6142.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5969.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5837.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6076.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6195.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5586.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5816.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6081.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5894.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5987.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6247.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5889.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5965.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6047.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5803.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5915.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,6300.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,0.0,24.463079733333327,22.180499199999996,0.0,21,0
0.0,0.0,5796.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5586.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5889.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5816.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5843.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6195.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6076.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5837.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5970.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6142.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5803.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5894.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5969.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5965.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5987.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6081.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6247.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6300.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,0.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,6047.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5915.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5933.0,24.313775733333333,22.179577666666667,0.0,21,15
0.0,0.0,5843.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5889.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5816.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5803.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5586.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5837.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6142.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5796.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6195.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6076.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5933.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5970.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5969.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5894.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5987.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6081.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6300.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5915.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6047.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,5965.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6247.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,0.0,24.13310953333333,22.0253376,0.0,21,30
0.0,0.0,6076.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5837.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6047.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5586.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5803.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5889.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5816.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5843.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6195.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5970.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6142.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,0.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5796.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5969.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5965.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5915.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5894.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5987.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6081.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6247.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,6300.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5933.0,24.018480500000003,21.83034421428572,0.0,21,45
0.0,0.0,5970.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5837.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6076.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6195.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6142.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5816.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5889.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5796.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5803.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5843.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5915.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5933.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5586.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5969.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5965.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5894.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5987.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6081.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6247.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6300.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,6047.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,0.0,23.910445066666668,21.8468058,0.0,22,0
0.0,0.0,5987.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6081.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6247.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6300.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5889.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6047.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5816.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5965.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5894.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,0.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5915.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5970.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5969.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5796.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6142.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5803.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5843.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5933.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6195.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5586.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,5837.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6076.0,23.797349066666666,21.6842774,0.0,22,15
0.0,0.0,6142.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5933.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5889.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5816.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5843.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6195.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6076.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5837.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5970.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5796.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5969.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5586.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5894.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6047.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,0.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6300.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5803.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6081.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5987.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5915.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5965.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,6247.0,23.674768066666665,21.37980553333333,0.0,22,30
0.0,0.0,5586.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6076.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5796.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6142.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5970.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5837.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5969.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6195.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5843.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5816.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5933.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5803.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5889.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6247.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,5965.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,0.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6300.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6047.0,23.670292,21.691070533333335,0.0,22,45
0.0,0.0,6081.0,23.670292,21.691070533333335,0.0,22,45
